5175	7052
642947	23505
5887	80021
55031	115548
6487	3182
57556	7109
1124	25926
114294	51167
467	2717
26574	375757
8624	5685
140576	25796
56259	65018
30827	7089
285855	79801
6857	7423
647361	9441
4134	1571
3726	6016
6845	10618
57165	124222
2296	5805
6187	651436
934	51121
55244	644029
51209	8739
79754	55259
2619	9480
754	5920
86	26012
54521	8846
475	6748
2018	23580
3491	401475
1303	94240
8925	8924
116986	51100
81853	8883
11235	94032
10052	387700
9793	4216
400866	374860
23505	340526
10581	8519
84630	4967
58155	6683
23613	8722
51399	36
729776	644615
9343	25953
59349	80262
57343	25788
2745	112398
6662	23075
340542	1428
653505	55245
653479	5433
8558	5310
22858	8291
10314	26052
57019	287
3052	219844
678	26039
10157	29952
6749	3755
29801	5989
23051	8863
94107	643949
308	2787
3301	149448
23446	51125
9531	28999
84282	8895
140679	2554
2091	51035
64397	79595
135295	5468
284695	159195
441268	5868
3638	65982
56888	23312
22980	92856
443	8458
57214	55603
22865	80820
23061	55651
79957	199731
4724	25994
9588	10418
5581	140767
10935	38
51125	645436
9409	85445
91647	414328
6518	6688
8324	51182
467	56997
23468	256356
8771	1890
4733	27044
8463	64333
3020	4168
5581	80059
85440	51280
53346	79656
3267	389856
27020	84678
3491	22921
9667	10068
2914	1856
9360	23001
256536	2288
51094	4089
7298	23052
85456	339122
285268	730994
26580	56993
6775	5999
3655	51076
22868	90987
151188	121642
25925	2914
9368	27351
131870	64093
10725	7025
55717	6908
79873	57567
54951	151188
84944	54969
51604	1514
65981	79659
91768	10993
7106	57124
94160	11151
4208	55922
23170	23235
731985	653773
652730	55290
55135	9148
1540	9100
55228	56955
84888	10135
57037	152789
345757	4712
51639	9702
6845	2632
9796	55145
342977	83605
84708	11108
960	8669
4123	55679
8613	93973
57509	5511
2554	29102
1948	56996
23351	81844
1010	84456
27089	1329
5664	54795
86	29924
5424	154
23111	550
8531	10135
5977	40
80205	2971
5582	57497
23299	122830
6014	4282
4155	9644
4131	121053
6262	3897
30061	79073
64949	29114
10056	23594
2296	6281
5687	515
25853	11077
2258	3658
467	56937
83692	26286
23120	1318
5583	29775
146517	23469
8558	196383
29080	51088
9568	121256
947	2022
3306	84640
5495	26009
57175	10328
4753	5919
1123	58190
54700	79886
6857	84085
150275	54880
9562	1501
8654	3778
79899	8632
10124	56062
427	22916
25962	9553
7994	57472
784	63982
389787	2
146378	55084
54665	51614
6138	64145
3726	23090
10062	6907
23158	23518
9605	56987
8774	54811
5696	3106
55829	201158
3936	10894
441151	1742
9367	653354
22978	493753
4616	11092
4185	55738
7508	4946
7123	112464
6416	27012
3930	80314
10226	25796
9477	6874
23187	11046
159	5409
3726	23078
6720	54904
9463	883
55086	22850
23022	26207
57834	1373
836	51606
6301	85315
6456	55701
642947	79027
51006	4756
123169	53944
586	55008
3837	51295
9743	81490
5786	2823
139065	80823
4534	55970
25789	649150
23483	6035
467	26272
5581	2845
7620	55033
29956	80856
3017	10219
1185	11011
9873	51382
84168	84263
57471	825
4267	8775
6845	11017
157638	8301
387680	58473
5475	9479
27130	51260
54849	90135
57030	5297
79894	113829
4345	89890
1501	84129
4735	8195
596	10690
8448	1465
64420	151835
4884	8602
23171	117178
114788	9913
57471	54910
152485	63035
85414	652675
23768	342035
4613	149420
64794	54602
4735	2887
9215	7175
3656	54407
55810	79728
94234	56261
732007	5223
10539	84661
56655	3281
80264	132671
20	85378
643287	3275
374395	25932
26130	221302
5218	27012
4753	283209
285527	472
23022	2247
57187	57001
8717	6440
2872	114791
650369	29107
7407	81559
472	55214
3300	90639
51286	55662
29887	10745
112812	53822
113130	55593
284988	10146
1017	27173
11100	4141
6856	6814
467	26225
5581	65244
1847	54922
27244	50855
113791	114880
84233	51309
84868	338773
5218	80059
1454	8777
113201	116224
9521	8615
55603	8309
1047	3122
91833	3344
9643	57095
91039	7704
23355	10015
642947	3606
29116	9662
6876	1295
27327	64779
220064	6578
27245	163059
5265	1837
9564	26003
255758	10360
4135	1571
23479	1861
23177	8493
10949	5283
5178	6728
27111	124801
118663	11221
387522	741
196403	23678
5354	56650
55738	64083
10153	165324
64077	84236
5638	11149
780	4174
9158	5300
653103	23174
419	5876
9568	10777
1153	9856
25928	222223
6853	22924
283209	27145
3032	345557
4739	84790
2063	55361
55893	129049
91289	7919
80349	10916
4133	144108
127687	10826
1660	6626
6938	3421
388610	6251
5720	64747
22803	23272
9524	23151
117584	4761
11145	2123
8848	9159
651143	6729
2737	81671
9023	1844
55314	9355
340542	129804
3839	5194
7504	5099
9891	2771
23122	51000
6853	1759
8644	26747
8175	55810
4050	396
57165	84890
6157	376267
6594	5780
6142	6217
7716	2956
4830	84324
28999	596
51209	8672
118987	23242
642489	8534
5700	85476
7453	6674
10486	9312
5010	5324
8575	27247
5862	338707
5730	4925
55030	3708
1958	2354
6468	25
3306	10362
1775	283989
54462	57511
51128	3329
113402	134492
119032	7067
26505	8975
55508	8723
1634	3953
5962	643888
55793	51808
4437	9475
1207	8744
401218	10869
115265	58526
5082	64398
10962	112611
29902	378708
84798	2010
10165	83700
159195	147929
10120	84640
84695	64748
51228	57507
91368	90649
2619	124935
96459	210
11039	55732
374986	54881
28972	7965
10260	10627
55717	6873
2026	51069
9643	51719
1839	3669
56970	3984
85445	3978
11167	81035
65055	57559
716	710
284821	6206
2353	467
24138	26751
678	5753
57479	54549
27247	6742
754	5828
5067	387522
7305	811
118663	4099
23352	10970
9666	6597
10667	5372
5962	2549
5587	8559
642361	9444
54472	64318
4753	97
9367	10664
122830	4191
7422	4035
83857	1036
8720	164832
1780	23582
51530	51560
4864	117584
4753	88
79602	9499
1783	57698
114800	8851
9749	285971
10787	64921
27101	221908
6154	6144
10801	7030
83759	151516
114299	51621
1959	1958
64067	64969
9477	90268
63876	23492
64789	26053
23022	56829
3491	1892
142	25904
1780	55113
84504	8291
9584	9923
730820	10484
58533	389337
4134	84926
114928	57110
6840	57134
57644	7026
347	221662
1901	23499
54014	7574
7480	942
29091	58478
11332	1296
64130	26276
134510	4860
55151	6917
2852	5159
23468	7531
27115	10549
9804	8535
6474	3017
55800	29799
6142	645138
467	599
23645	57121
57532	54434
7514	8726
8467	54566
129804	1958
5337	643169
9945	5725
5414	29911
7447	57616
23446	29116
8548	91526
3021	644033
85442	8566
25847	7415
4133	5742
58473	55819
201562	2273
477	1910
55176	1718
4856	1382
3336	6747
1762	5986
2914	387700
8899	6120
26354	2539
6648	8724
6683	254778
25999	9040
22983	57452
55861	83849
388275	51619
1051	170954
4747	22895
6518	22985
1759	3208
80148	23295
91404	6733
400866	80264
55588	8623
7532	2566
10962	10399
84708	145581
3177	9985
9743	1891
1612	147381
9813	23276
283209	730740
1832	93099
6157	402057
2619	63897
1620	24141
6416	340529
55829	2000
64771	1845
8460	444
53826	5160
5962	51071
55974	200845
29993	9764
26207	80301
9043	23031
6938	8208
79605	23108
65055	25911
83479	25932
10577	84282
28984	64093
283212	6907
9804	10608
5376	23187
381	63905
1445	9454
253152	2875
5311	3725
7123	9913
26147	4595
64779	64343
9472	1558
58526	28514
652377	2583
4599	55008
2308	6542
5529	7812
2353	23645
84248	3239
9023	54545
63976	84224
51000	57648
388662	2827
4345	284129
6133	646200
57613	8349
54212	23230
23270	408263
81628	63939
6143	731985
81628	2892
6453	84249
27294	408
1298	347734
114928	8382
669	2395
23368	30815
2967	302
10226	8821
8175	79797
57817	3104
7534	84656
58533	79894
84260	652
3183	55153
54971	2961
148915	146223
9516	5216
55540	5547
5168	7368
113802	273
284273	55607
58478	400073
11018	84223
6175	79886
388621	731640
64968	2669
55704	7542
256714	222865
6547	10467
51136	2483
55188	1381
23187	150356
11224	388532
1996	8550
5178	63893
84206	91
10049	64755
5269	6603
9908	730534
91860	144348
5138	146433
10049	84328
7114	646195
80728	637
6917	26160
57586	286499
9367	84844
79960	27065
7184	6432
57575	51015
91768	10804
9897	8440
10521	55031
64968	2644
5330	54939
23102	55727
3638	23199
56062	9742
7529	51278
10533	257218
57504	8992
5962	29117
10553	865
1893	4293
25983	79066
7798	404037
10205	1192
23172	146923
10418	25842
3965	91624
9527	9499
2961	80306
728014	9026
55132	57559
27335	84681
54971	10020
26059	27145
94032	55845
56927	7903
2872	7862
6347	1003
10950	29128
163404	441094
64114	55616
6416	283554
64856	27122
155435	54841
26993	1375
55184	261729
219654	58476
3782	53346
7979	7923
4200	6567
54700	55785
6811	8721
56949	26994
11258	5693
2245	8646
57509	131096
1936	93145
6154	326624
9899	283820
284	7105
57645	399664
5631	10465
26504	84955
4205	10199
55969	8365
7716	3306
79817	8417
3304	9183
259217	4145
2914	23380
7716	23385
7979	3550
83543	6760
84992	9445
10413	4026
83641	79668
240	60
4134	10653
7094	6522
9723	441087
644	1942
6662	10461
7458	57003
163059	51105
11136	2619
2697	8309
4815	4099
80018	84188
9530	2932
2619	51804
5253	84991
3052	10742
8613	1501
23478	2124
4830	2033
5638	2037
116138	57410
6507	6657
84060	1355
51014	54464
9782	64854
5351	10492
10162	6774
57185	91522
2185	51300
27020	10294
285754	11041
9314	1316
57407	9987
369	84281
6017	28511
10280	83986
23335	9472
4712	22908
83853	14
51374	55315
604	4792
90407	29979
94015	210
6616	85369
22927	10190
57185	10150
1915	689
6263	8601
4916	83857
196515	51281
10206	80205
1647	11108
56650	23677
219287	56987
653147	2888
125988	29964
51147	283431
10270	441478
92140	387
51320	130557
4792	7704
51106	585
28232	651309
9314	10365
2706	25805
113655	4482
5058	23467
976	51700
158931	2941
114883	23215
147381	613212
652481	83640
26128	53616
79012	147
55775	170302
5889	79810
7008	84270
8717	55627
419	27229
51053	57504
58526	6457
358	54107
132204	6612
1795	9572
4734	84079
58533	5537
7248	8720
400745	388662
6916	8761
24142	79873
283455	22838
9039	21
79871	84851
400745	57172
4522	84251
9989	8434
467	57238
57037	5682
55573	9188
728565	56993
112812	23057
11184	8635
11141	10657
183	95
7095	1736
9946	91746
56934	3098
30815	64975
84446	11033
9369	644774
4673	83752
50632	5613
10809	7587
6347	56890
54737	55181
85012	10548
28951	29062
7905	3092
8502	66008
10752	25996
127254	55521
150275	6477
57019	147687
5803	23418
84898	29915
9246	26269
23291	5464
731985	6194
23382	57620
5530	157567
1436	6001
972	3597
79656	339855
10994	51024
57509	79954
91039	2788
249	9816
5129	5354
8078	6281
23450	11062
23413	11178
104	2653
57338	22859
219749	643831
5445	54453
8531	5329
972	7940
1017	64805
6224	402057
9453	54625
55858	9242
22980	4355
8407	10079
81	257415
10204	1007
9705	81606
4924	10400
4256	858
64786	96764
23229	140890
24147	10166
29944	55905
29123	10743
5270	30820
2762	445
219539	10131
3991	389337
7804	10675
6000	140689
1783	57584
2634	11326
865	5253
522	122622
64854	2823
127254	122402
6468	80308
55559	10641
153527	151903
8216	55920
51361	2962
4675	114884
2057	10367
381	57192
9717	9220
104	53354
220164	26059
6854	6522
467	7398
54971	3305
7454	7094
5106	5819
2872	22820
347730	23708
4062	51207
3726	30001
117283	6482
2104	6541
885	85364
22980	11285
51582	5824
51209	4122
256714	29109
57326	5080
6749	10204
83657	55937
8480	10073
6744	55914
55356	23456
9961	8519
26088	63929
2018	23328
3298	11077
11042	1660
283455	124637
3726	9735
63876	23355
54463	6733
4889	8857
23256	4245
5973	26873
9023	80727
710	8233
9043	9767
2582	8725
1138	7314
5292	8553
5706	2710
83787	25820
3267	51495
23270	219541
5796	2191
54541	7422
5757	9454
644739	1605
6448	79132
51176	3915
22802	23303
545	87
81575	9213
59342	25943
9079	10174
112609	9956
55800	51545
56910	55823
54700	9092
22983	8927
135154	11021
11001	3920
84307	84058
5218	57528
2119	1848
966	9381
10505	83643
4628	9202
26994	1386
10683	57574
116496	340061
9933	6170
55975	6594
3420	10477
3303	54707
5621	6341
5504	79145
26470	4534
7334	57213
400	23404
6347	83596
53919	5445
5920	10507
55861	57471
8721	65980
2596	4129
8886	9962
1317	222658
9589	64376
1612	4832
286262	641928
6856	285368
11309	123920
51412	140597
84792	25831
55197	9736
653479	4783
8531	4860
3304	10910
122616	79685
9111	22920
340542	30849
51271	8338
6141	5579
25940	5538
5716	10671
60592	81533
10541	10284
219541	10102
11235	6534
5529	7707
5581	388610
3320	7127
253782	2617
23457	84961
57446	7453
283899	79735
285195	4147
329	214
79097	644590
3491	7008
4651	730994
9360	7155
23048	29994
5092	9681
5166	2289
2648	55657
5411	2827
641848	6207
81618	642
11108	5007
23504	4753
51626	51121
255252	29907
84984	9723
6301	1956
6990	7416
2261	112464
6623	55205
57175	10101
83444	57508
10300	8985
83636	27079
10541	5523
1859	7450
7589	4775
192683	8567
10973	7189
4815	51114
644739	57542
54472	2011
7205	2064
79791	54438
56650	79156
5934	54880
345757	152100
3778	114792
219749	4354
55768	9001
2821	83660
401190	4133
64805	1524
51000	25963
587	26995
11101	651143
6156	6170
9267	8481
642031	8216
6157	170622
5581	57495
6853	2039
5798	112703
27249	6742
23623	80763
429	84249
79639	28227
678	115123
604	84306
22937	57510
25925	83452
7430	7466
10399	586
2034	5420
57528	401190
10277	5768
79745	54664
2254	400948
151613	1295
10199	60412
220963	5982
4045	23412
64112	9377
29789	23554
3190	51293
117154	135154
64864	11083
11141	58533
81533	64319
84446	53615
51657	10283
400451	23588
1634	4239
23524	283989
10473	5095
57088	64763
11149	6663
934	81552
4613	905
84458	57238
5305	64969
8460	23102
250	2825
6156	6143
10409	29978
9454	23229
51209	57502
2065	146517
1647	11067
51399	6942
5621	5889
7305	58191
55909	64978
79026	7105
59338	171024
84717	2145
56652	122953
7186	1616
55314	80011
23199	283248
196394	55658
972	8337
9039	6729
345757	645345
9751	9828
64856	60484
10962	27075
6324	54913
10991	5347
10914	11329
1780	10969
136319	79723
283455	201163
653764	57533
27344	64837
4296	83700
7538	29107
23768	441478
27147	55502
3306	8495
7123	83716
54472	1573
284348	56888
1501	64320
84281	10553
7546	285754
10421	2648
65083	3301
460	577
5090	142
29799	10766
9488	1382
5719	7265
57338	23221
25983	285053
4345	3925
91057	23209
54663	25862
5504	92922
114882	3622
7571	8707
9456	57569
4953	5000
126205	23509
4293	5603
57210	83719
259217	4008
6000	3786
57586	23180
55333	84248
27101	51501
467	2483
3689	3059
729776	3930
11138	79087
7803	112858
66000	55609
4302	6256
51128	7528
23314	29110
158586	357
3059	128346
147	53826
6513	5583
80755	1725
347	152503
1207	115123
9023	1655
23067	51660
51582	6201
9673	4716
7994	90627
8326	7430
5287	5438
494514	83543
1601	4921
10231	22920
51571	203245
284988	25853
58494	1843
8241	10227
114798	386617
23052	131616
86	9444
6599	85458
643310	51065
26589	113246
284058	731950
89795	53353
5337	51000
55859	26289
285908	1119
9768	55187
57551	9926
396	121601
3093	8649
7139	10290
4131	440160
641928	7018
5218	9746
6139	1933
55658	5191
79960	26472
112817	3547
29085	9852
57657	25837
55930	83605
338328	22982
342371	115098
1381	51729
119032	79590
1051	1052
56341	9277
60314	2194
9524	8636
5296	3927
5058	7781
2318	1028
63874	284615
25987	57214
25976	4501
1890	3422
118611	645436
6738	23190
29956	10782
4747	23157
11034	7267
3399	51201
6579	78997
282991	57003
104	57679
10558	642947
80331	55166
2992	28998
4139	51028
25907	8816
23467	729776
1152	230
5142	26224
83862	23660
51021	283212
9201	154790
23096	6878
152137	6016
55333	6996
488	440275
6038	283
8452	10263
10295	11079
51478	126205
1634	595
50856	4292
6432	10717
9705	55281
9919	25934
5504	54627
104	10157
4946	808
23049	1368
140679	6638
10758	11067
9529	54908
8662	27043
283455	4204
9556	51204
7169	3491
56970	3761
473	1459
10933	89790
4147	5375
25805	23400
9139	57634
3726	57862
10016	51510
57475	26030
6181	10260
112942	5329
7169	3487
706	467
4783	23516
51209	4054
10300	54707
3157	58476
55890	5274
64651	81575
7433	3208
10811	27300
92400	8724
808	55754
7345	375133
55967	55854
9869	5464
10961	89796
3606	51631
7551	11285
7571	10105
11321	374887
84334	57477
64768	10389
477	429
3106	5175
29	4124
51062	113829
338328	9706
8309	84440
221154	22835
5581	56927
3903	404664
10505	10092
64098	5336
55758	81671
55270	22821
1956	6386
54914	256714
7580	84520
2828	83716
648622	645968
644739	965
6235	647361
113201	11260
124512	2677
125058	51659
9220	26130
55197	9685
441087	58493
4832	283987
56886	29071
4071	3384
9858	10439
5300	51594
778	4713
84695	91283
9765	9897
90956	11258
25911	2811
255758	64754
9768	6181
23768	79954
79582	222229
10541	9846
10797	57232
164	54505
9080	80153
5048	23641
51021	6839
3301	7873
122809	30820
83543	348995
55738	55759
10226	8666
84248	3066
10554	149603
9475	250
2596	8402
10350	63941
10541	9839
54737	80856
56888	26953
975	3691
84286	54932
23065	10109
27253	94056
91768	1666
773	25970
10270	5150
1207	11168
25780	9053
2648	55589
23643	10161
8677	23499
255758	84307
55636	22898
51588	6611
131870	1059
112616	8673
9267	55421
6855	192683
460	55750
387856	5122
84286	54919
4338	5223
84445	28227
28957	55862
412	84333
146378	10712
5058	399947
57088	25942
79156	81831
55571	56997
9908	10539
3181	375133
53335	401475
2273	55333
5435	7188
652730	23394
158931	114569
81563	54700
3309	811
6563	144100
51310	400916
55862	51528
10797	388585
65981	55352
56262	4038
6347	5209
6855	57732
4649	23633
2487	80223
93377	4352
400242	274
143684	65110
64425	10491
2619	8682
5706	7486
51611	133522
126205	55033
23048	285590
83941	652864
23175	2720
6518	929
4548	57337
81628	51734
9510	3949
6648	23787
1059	440704
9162	400
10533	2193
197258	8453
9379	2664
81617	3268
6474	401236
54680	140679
9409	27243
8930	7516
23048	51747
5532	55074
117155	81875
4131	9754
29965	54431
9013	23524
57578	57730
112616	4258
2619	51654
4661	4832
865	54795
63035	6154
161	2901
8667	158345
1573	63876
1174	10813
2195	1363
84868	3109
54881	80349
55860	7385
148022	5929
441478	8553
28513	11042
22850	84312
6812	4201
10444	6449
55321	23416
54700	3606
11248	57162
2239	10461
5747	9528
79602	51067
134265	83719
4616	64928
1387	10106
473	27244
166	58189
10120	57644
58473	3321
731365	23513
10973	133686
91977	238
26038	1025
139065	5051
1153	55756
6252	64375
1026	56999
57381	4487
23040	8900
23300	10272
85403	54948
5166	686
10046	375
929	3055
1102	2869
117248	644634
9040	126299
1267	94274
6611	64219
65125	90441
51626	8900
3726	4783
4628	256536
6142	79001
140710	441124
84281	8406
55030	79596
527	29924
130733	94241
146330	29888
613212	783
3730	375260
5306	4591
22865	10605
84168	2195
114785	4595
58189	4714
5348	10768
399687	132789
114902	63893
460	483
5570	80267
81614	55329
7802	55268
7132	871
80164	8555
5058	92691
5445	23189
6209	440733
301	6281
125111	3065
54065	60488
57464	26507
25830	1893
126393	9314
3726	4758
928	7355
374860	90693
57338	3614
401303	4157
84124	200728
10813	6257
79899	285527
118663	54076
6347	57124
9053	25914
6155	649821
54969	56849
460	468
9724	23428
2799	387
6900	51642
6712	4299
3751	81556
57214	4856
10079	219402
55914	119392
643284	650276
2180	491
11034	10569
114885	972
26033	8988
1138	648059
716	10791
4487	10267
57489	9817
117248	29920
10521	23200
653381	91
9169	55666
26030	4340
1959	2119
63895	58526
114882	23299
57532	23071
221908	202333
4976	11186
643509	54943
79132	54331
83787	26128
11188	55897
494514	26030
5781	2107
51478	8073
6138	51386
5621	5716
55339	2935
604	57494
4678	9984
6525	81603
57666	64645
6640	6988
8574	85015
2034	4854
55914	203068
5600	6835
4744	6330
1381	1832
7716	11149
26953	401002
65078	11189
406	140809
643888	79635
54700	375484
80349	5018
773	9112
51046	2036
89927	56243
5534	6233
23649	2584
374882	54458
58528	5927
10250	89796
10423	55092
2670	7867
1316	56894
8266	4836
7840	23022
2932	326624
219749	9055
3052	84792
10413	134147
2157	7915
6938	23646
80003	115353
5919	5800
10161	6480
9665	80273
2152	7580
1647	10495
51121	226
23151	339479
7916	6643
256714	55228
5570	2914
55786	23424
28999	401303
53637	11141
27012	440928
8660	7296
665	5706
53635	9632
115584	4122
199746	6770
11031	56262
27183	51116
5445	2018
19	151835
54475	23463
9643	1633
6323	6096
374860	64375
3708	60493
1647	3659
4478	7132
22918	10068
57628	64983
646766	441246
2634	1734
9169	55602
79803	79714
9526	669
9823	64859
10653	23061
11124	6891
2971	56940
79899	26022
5583	90
7386	64928
7453	54541
79612	116151
23764	10797
57575	8934
57213	4753
8911	8497
56899	25896
54940	4799
51069	10139
57722	51147
389692	55897
57477	158399
84939	26000
25987	8697
6347	9589
202020	55796
1235	6122
79026	23090
388610	9873
65055	4774
5277	146378
26973	1810
83657	6272
57185	84188
3298	84669
9450	55843
221476	51196
285605	388621
27164	9755
10270	126272
7076	55062
26959	55161
4864	344148
64746	94103
3134	55794
9522	23559
125988	9442
55661	283431
441876	440589
55974	83595
30833	10162
5710	64762
3787	10891
1345	4694
3988	4864
79899	57165
6648	30834
7070	10391
55210	56999
2152	7529
5575	3768
51586	23029
1956	25842
26232	3316
26173	26984
51760	5569
10808	11331
2053	81606
442582	10919
887	283212
2051	8266
8646	9315
4792	22889
25862	80224
51021	55596
285971	55216
3707	11146
494470	57862
6785	5082
114793	23678
10327	10524
22911	26273
22921	140823
347730	23504
51103	60491
54902	81614
140825	4040
92014	1456
11342	644590
219	6629
10379	4940
5887	1774
1123	197258
3688	6788
8780	55768
78997	27289
64422	1756
1026	7538
4738	23102
5591	2275
730920	55747
55861	83543
80219	6734
57535	117178
51114	2770
55884	1595
26033	283554
84445	93183
29114	10381
84326	8028
6775	5575
4338	5151
6604	23603
9816	8195
732007	54940
54499	51068
25977	57415
91977	79007
3691	9654
8985	9601
5579	10062
22980	23022
51286	400916
10461	9355
1052	301
29906	51663
9079	57468
23493	10625
404037	23344
6376	126003
653308	51499
1012	159090
54332	8678
1318	55619
112616	11326
54503	9760
467	1843
55818	2185
3384	94
6388	10899
9600	9053
84869	56916
3021	55704
57692	3093
22911	4033
63974	147808
118812	143888
113622	824
9516	57473
6347	5126
400242	10491
1642	51719
467	64135
71	10965
83636	7301
1604	57649
8408	90249
7374	5509
54700	7916
9079	3728
10049	169981
80303	6446
10715	84135
400073	23671
23019	65083
4782	4067
8618	1620
7443	2130
11329	2139
2771	3430
151188	55849
404037	23316
55803	1524
9679	63027
1879	273
1287	360023
54475	10994
10393	25801
3035	463
10550	27086
8927	8665
1153	4636
7546	55603
4478	84270
65108	55734
2022	57493
747	1837
2891	161357
7546	1879
11068	22880
8500	22929
6788	5277
6574	80206
3055	2210
4780	644739
9188	51018
84984	9513
55269	80305
84525	10212
84461	55666
1385	151194
23468	57456
7857	10628
5274	29887
54475	10970
116362	129807
4756	130132
399687	7297
29966	1819
119392	1069
58478	56849
9790	84572
3667	84181
4904	89927
26249	4094
5800	56478
647251	148646
54664	51701
152007	653381
7466	653381
26207	57685
10431	6341
55858	8535
649548	6205
9867	9550
53637	9717
7832	1052
1604	9825
653879	64098
8460	2745
1655	11267
9024	5922
23396	85358
7539	54556
389	2023
8662	10099
399886	55840
54475	124790
80233	55264
26099	6217
55603	2651
10492	3149
308	7178
9856	4848
23033	9726
5884	11103
51114	56650
3301	3312
65123	57659
10623	79573
29906	9921
55636	10742
5375	8908
64130	7389
79658	58513
339324	2530
6868	5609
2537	978
23350	81608
57617	23510
665	58478
2122	51176
523	23173
84446	9972
25976	8754
1428	114900
65062	27106
54475	220433
27335	5692
55171	4942
283	5828
54922	478
23306	23279
22822	3482
402509	79133
56983	8425
240	4067
116984	9147
6347	4669
23102	2224
7439	79987
84334	647389
10952	10371
83641	643287
5997	1164
9908	27247
5999	347731
284	51645
493	84173
5080	348235
2872	84816
58	6400
8775	6560
8510	11057
56603	4817
440704	80224
79850	5082
6448	54496
4147	51286
647673	731985
6728	54432
9923	5997
8460	66008
10447	6574
84284	79991
51028	31
55201	26097
51412	25805
55356	85445
219988	26271
8497	90550
10486	10817
285613	91683
11334	10061
51253	650152
643284	2197
9705	3759
1030	535
55314	91373
26205	9757
1997	3459
256472	2913
56683	4794
286006	221938
23151	8313
3075	4958
56993	89894
203197	398
6579	55281
9469	7275
219988	4790
2644	80108
2353	65989
25793	4099
535	25804
1040	29091
79685	23217
157657	5718
10815	5816
26227	112937
51490	23256
4848	1678
11322	55114
114780	8481
91748	23307
8455	9382
54107	2737
116173	392
3745	84265
8548	64421
2487	91607
5919	5730
57475	20
6938	55119
1381	7045
222183	51085
65055	91057
25932	5962
6774	10630
183	10628
55096	9767
8324	6608
23386	161
7045	9332
51271	374882
9337	23417
155066	51021
5898	5649
56301	1734
56934	1871
57692	2566
23312	55667
348938	56996
10351	9844
29903	85021
50862	6720
142	9382
80764	57647
23097	642817
8717	9967
26086	1627
11051	137492
51582	64081
6194	261734
116369	8906
5351	10130
7337	8507
23101	90249
4728	10961
1604	222962
7412	4192
5878	653171
25764	1138
10381	8406
79145	79921
55339	162989
358	91624
30833	83850
29108	375387
2775	4144
6585	5650
80270	113178
25960	3638
3093	4066
9326	51493
3991	338328
8324	55094
6487	1742
26128	84450
2891	6262
54662	9662
51228	29914
23774	4297
5296	3706
162681	1295
9415	54978
8618	64168
644039	9349
51284	387882
64919	1008
9463	10425
5532	1114
4790	1998
254263	3755
4790	51161
6548	113402
4134	84553
65265	84105
162966	1384
51121	10489
8899	25957
57060	64983
10505	64210
10420	2318
54886	3508
10992	55856
56893	112398
1745	7432
51320	54800
10993	9630
10963	6697
23493	8826
2644	6277
80270	54625
3487	7422
1017	3669
64764	219738
2785	7570
4296	219654
9804	2850
23122	54521
441094	9189
1318	6663
25793	57571
9770	85315
10910	387820
55863	148170
7158	64219
55281	388789
6188	3423
5720	26045
10466	5277
9570	253558
9607	54856
644511	7178
6860	5295
3842	25897
51594	4702
55661	79670
51058	6201
129049	4216
6472	5986
3716	9972
114789	9585
10857	4023
3955	27090
4067	650369
51228	1960
51096	10282
85415	26508
22865	66035
3354	81858
667	64395
11267	8915
10520	1500
7982	10278
1848	23143
8220	23338
3275	4221
55151	6506
85457	10905
23285	5921
23314	9793
78987	114790
55450	4520
25793	7957
23531	51668
2137	51637
9362	55920
7259	59339
8803	4942
51015	27124
285908	85451
26234	25960
148915	1951
934	9895
2532	602
3052	80232
25977	8799
7805	7462
2018	6662
9933	4940
7043	27106
6347	9413
3726	5064
648852	374928
6938	130132
91768	1471
3428	649095
84790	10381
26472	3925
9570	219654
27316	222068
51209	494470
1997	126129
9935	58527
58527	1325
55326	51324
152007	202299
57689	23230
10858	79948
221303	123879
23353	27125
57475	128218
11078	5203
27344	25864
84992	84457
54495	27010
652377	2193
65062	57701
2016	415117
129642	10490
79658	2077
647673	57692
760	55145
25849	23270
57095	1173
7156	399967
3716	10487
649548	6161
6141	649447
58190	2771
9220	57060
94160	83988
412	56950
9097	7163
10212	54407
23386	80789
4723	6840
5091	4440
80184	53616
60370	50650
7132	3665
119032	6164
1298	7355
9978	4129
441531	8988
84926	222865
51375	84992
55709	51652
6536	4335
54014	122809
2026	1128
8491	79745
64137	56666
55540	22901
467	7027
1890	2710
652595	79876
5524	10444
51218	57129
7534	84251
64651	2969
3306	7705
399967	126433
334	8567
55314	56951
2873	84286
5550	23335
9878	8878
650029	84309
11275	56475
9802	2958
201163	91010
10483	55746
3300	399687
2744	1039
400745	56341
10807	1786
126433	55167
50650	476
762	131408
4723	25911
10449	114801
83931	23384
64960	89891
148156	81550
526	26064
23158	11042
5019	5598
9802	8243
25987	147906
326	440275
2222	10430
7508	8805
1655	11186
29086	54865
57106	50855
1056	5571
968	257106
3785	50614
2051	7692
51335	5223
3295	55251
6900	825
85442	10376
9215	5775
10826	1201
3157	6307
10927	401190
147808	93436
9053	146206
255758	6119
114801	11179
11188	192683
3491	27249
10212	22808
5757	146664
1384	11337
9577	10465
84926	23217
23411	146517
3301	56061
760	3959
8900	8729
51123	144717
51318	124637
7416	3939
84790	647000
7447	64342
2318	9554
6900	55861
51133	51542
3183	23162
26207	57572
8863	1382
23555	1496
57216	10309
6696	4650
27087	22873
23191	55974
6917	8487
9183	84628
83543	100
